cosine_sim,levenshtein,jaccard,token_overlap,length_diff,brand_match,model_in_title,label
0.614591002,0.4173913043478261,0.0,0.0,0.35714285714285715,0,0,0
0.601941228,0.3008849557522124,0.07142857142857142,0.16666666666666666,0.38571428571428573,0,0,0
0.718793869,0.5076923076923077,0.1111111111111111,0.2,0.030303030303030304,0,0,0
0.714925289,0.39639639639639634,0.0625,0.14285714285714285,0.265625,0,0,0
0.713916659,0.4375,0.11764705882352941,0.2222222222222222,0.0,0,0,0
0.71137464,0.4070796460176991,0.13333333333333333,0.2857142857142857,0.234375,0,0,0
0.711146355,0.4070796460176991,0.13333333333333333,0.2857142857142857,0.234375,0,0,0
0.773874879,0.4201680672268907,0.0625,0.2,0.25,0,0,0
0.764258325,0.4201680672268907,0.0625,0.2,0.25,0,0,0
0.705503702,0.36879432624113473,0.0625,0.2,0.0684931506849315,0,0,0
0.670913815,0.3089430894308943,0.0,0.0,0.19117647058823528,0,0,0
0.663393497,0.42944785276073616,0.043478260869565216,0.08333333333333333,0.28421052631578947,0,0,0
0.774454474,0.4590163934426229,0.1111111111111111,0.25,0.35135135135135137,0,0,0
0.771036148,0.4715447154471545,0.11764705882352941,0.2857142857142857,0.33783783783783783,0,0,0
0.769994974,0.4552845528455285,0.11764705882352941,0.2857142857142857,0.33783783783783783,0,0,0
0.766993642,0.4247787610619469,0.11764705882352941,0.2857142857142857,0.47297297297297297,0,0,0
0.758046746,0.3801652892561983,0.05555555555555555,0.14285714285714285,0.36486486486486486,0,0,0
0.785936356,0.3880597014925373,0.125,0.4,0.3855421686746988,0,0,0
0.77945745,0.3880597014925373,0.125,0.4,0.3855421686746988,0,0,0
0.686572194,0.31746031746031744,0.05555555555555555,0.16666666666666666,0.4819277108433735,0,0,0
0.686517,0.3932584269662921,0.08695652173913043,0.16666666666666666,0.12631578947368421,0,0,0
0.678702891,0.33333333333333337,0.05555555555555555,0.16666666666666666,0.4819277108433735,0,0,0
0.600239754,0.33587786259541985,0.0,0.0,0.12857142857142856,0,0,0
0.595023513,0.31999999999999995,0.0,0.0,0.046875,0,0,0
0.594612598,0.33587786259541985,0.0,0.0,0.12857142857142856,0,0,0
0.594530821,0.33644859813084116,0.0,0.0,0.2459016393442623,0,0,0
0.594121873,0.33333333333333337,0.0,0.0,0.22950819672131148,0,0,0
0.835564733,0.41600000000000004,0.1875,0.375,0.2638888888888889,0,0,0
0.809513807,0.41600000000000004,0.1875,0.375,0.2638888888888889,0,0,0
0.801258385,0.46376811594202894,0.09090909090909091,0.15384615384615385,0.08333333333333333,0,0,0
0.801258385,0.46376811594202894,0.09090909090909091,0.15384615384615385,0.08333333333333333,0,0,0
0.773842692,0.368421052631579,0.1111111111111111,0.2222222222222222,0.4166666666666667,0,0,0
0.594393849,0.40287769784172667,0.0625,0.2,0.0958904109589041,0,0,0
0.587338865,0.3666666666666667,0.0625,0.2,0.18181818181818182,0,0,0
0.58293128,0.3275862068965517,0.0,0.0,0.24242424242424243,0,0,0
0.574378788,0.3418803418803419,0.0,0.0,0.22727272727272727,0,0,0
0.568713307,0.3666666666666667,0.0625,0.2,0.18181818181818182,0,0,0
0.695828795,0.38834951456310685,0.08333333333333333,0.2,0.16071428571428573,0,0,0
0.693859935,0.3711340206185567,0.07692307692307693,0.16666666666666666,0.26785714285714285,0,0,0
0.690129995,0.38383838383838387,0.07692307692307693,0.16666666666666666,0.23214285714285715,0,0,0
0.689615905,0.3789473684210526,0.07692307692307693,0.16666666666666666,0.30357142857142855,0,0,0
0.689615905,0.3789473684210526,0.07692307692307693,0.16666666666666666,0.30357142857142855,0,0,0
0.754219174,0.33628318584070793,0.06666666666666667,0.14285714285714285,0.31343283582089554,1,0,0
0.749917448,0.33628318584070793,0.06666666666666667,0.14285714285714285,0.31343283582089554,1,0,0
0.696572483,0.4144144144144144,0.07142857142857142,0.16666666666666666,0.34328358208955223,1,0,0
0.685819864,0.39603960396039606,0.08333333333333333,0.25,0.4925373134328358,1,0,0
0.677435637,0.4036697247706422,0.07692307692307693,0.2,0.373134328358209,1,0,0
0.628035009,0.37681159420289856,0.0,0.0,0.41379310344827586,0,0,0
0.563834548,0.3464566929133859,0.0,0.0,0.5402298850574713,0,0,0
0.54611063,0.32167832167832167,0.0,0.0,0.3563218390804598,0,0,0
0.53886497,0.3026315789473685,0.0,0.0,0.25287356321839083,0,0,0
0.524203181,0.2953020134228188,0.08695652173913043,0.2,0.28735632183908044,0,0,0
0.63798964,0.4943820224719101,0.07692307692307693,0.16666666666666666,0.22,1,0,0
0.635576129,0.3913043478260869,0.0,0.0,0.16,0,0,0
0.633965492,0.5238095238095238,0.09090909090909091,0.25,0.32,1,0,0
0.631195784,0.2857142857142857,0.0,0.0,0.18,0,0,0
0.620335579,0.5,0.09090909090909091,0.25,0.08,1,0,0
0.749581099,0.34408602150537637,0.07692307692307693,0.2,0.3392857142857143,1,0,0
0.747895122,0.3877551020408163,0.15384615384615385,0.3333333333333333,0.25,1,1,1
0.743564129,0.3853211009174312,0.07692307692307693,0.2,0.05357142857142857,1,0,0
0.73411274,0.3146067415730337,0.07692307692307693,0.2,0.4107142857142857,1,0,0
0.714935482,0.34782608695652173,0.07692307692307693,0.2,0.35714285714285715,1,0,0
0.627666473,0.5826771653543308,0.1875,0.375,0.2112676056338028,1,0,0
0.613289893,0.3548387096774194,0.1111111111111111,0.2222222222222222,0.2535211267605634,1,0,0
0.600330949,0.6015037593984962,0.3125,0.5,0.1267605633802817,1,0,0
0.597953796,0.36641221374045807,0.1111111111111111,0.2222222222222222,0.15492957746478872,1,0,0
0.590907097,0.4464285714285714,0.125,0.2857142857142857,0.4225352112676056,1,0,0
0.715525746,0.4065040650406504,0.1111111111111111,0.2222222222222222,0.078125,0,0,0
0.715296566,0.43200000000000005,0.10526315789473684,0.2,0.10606060606060606,0,0,0
0.711831391,0.3739837398373984,0.10526315789473684,0.2,0.078125,0,0,0
0.707129598,0.39622641509433965,0.058823529411764705,0.14285714285714285,0.2033898305084746,0,0,0
0.706617832,0.4,0.1,0.18181818181818182,0.10606060606060606,0,0,0
0.682079554,0.3555555555555555,0.05555555555555555,0.09090909090909091,0.014705882352941176,0,0,0
0.665891886,0.37168141592920356,0.0625,0.1111111111111111,0.31343283582089554,0,0,0
0.663503289,0.3893805309734514,0.0625,0.1111111111111111,0.31343283582089554,0,0,0
0.663503289,0.3893805309734514,0.0625,0.1111111111111111,0.31343283582089554,0,0,0
0.66186291,0.3893805309734514,0.0625,0.1111111111111111,0.31343283582089554,0,0,0
0.64854753,0.4347826086956522,0.05263157894736842,0.14285714285714285,0.3088235294117647,0,0,0
0.64792037,0.4137931034482759,0.05,0.125,0.29411764705882354,0,0,0
0.646439433,0.4285714285714286,0.047619047619047616,0.1111111111111111,0.35294117647058826,0,0,0
0.645320654,0.41025641025641024,0.05263157894736842,0.14285714285714285,0.27941176470588236,0,0,0
0.645094037,0.4299065420560748,0.05263157894736842,0.14285714285714285,0.4264705882352941,0,0,0
0.756936908,0.4040404040404041,0.0,0.0,0.058823529411764705,0,0,0
0.755040646,0.4040404040404041,0.0,0.0,0.058823529411764705,0,0,0
0.75127542,0.4242424242424242,0.0,0.0,0.058823529411764705,0,0,0
0.746867478,0.4,0.0,0.0,0.2835820895522388,0,0,0
0.743566155,0.4247787610619469,0.0,0.0,0.26153846153846155,0,0,0
0.778113544,0.44999999999999996,0.14285714285714285,0.25,0.15384615384615385,0,0,0
0.757994413,0.3418803418803419,0.0625,0.1111111111111111,0.11290322580645161,0,0,0
0.757251918,0.4065040650406504,0.07692307692307693,0.16666666666666666,0.19117647058823528,0,0,0
0.756990731,0.36036036036036034,0.07692307692307693,0.16666666666666666,0.017857142857142856,0,0,0
0.754670501,0.38095238095238093,0.0625,0.1111111111111111,0.09090909090909091,0,0,0
0.718367517,0.47337278106508873,0.25,0.5714285714285714,0.5431034482758621,0,0,0
0.708668947,0.4683544303797469,0.25,0.5714285714285714,0.6379310344827587,0,0,0
0.686766863,0.46590909090909094,0.21052631578947367,0.4,0.4827586206896552,0,0,0
0.68444109,0.4114285714285715,0.21052631578947367,0.4,0.49137931034482757,0,0,0
0.672841549,0.46706586826347307,0.25,0.5714285714285714,0.5603448275862069,0,0,0
0.78192699,0.4036697247706422,0.07142857142857142,0.14285714285714285,0.1206896551724138,1,0,0
0.779508948,0.43333333333333335,0.0625,0.1111111111111111,0.06451612903225806,1,0,0
0.776000261,0.4144144144144144,0.08333333333333333,0.2,0.08620689655172414,1,0,0
0.773869395,0.375,0.0625,0.1111111111111111,0.17142857142857143,1,0,0
0.767652154,0.4112149532710281,0.06666666666666667,0.125,0.15517241379310345,1,0,0
0.692378879,0.3820224719101124,0.08333333333333333,0.2,0.43859649122807015,0,0,0
0.688359261,0.35,0.0,0.0,0.09523809523809523,0,0,0
0.686407447,0.3820224719101124,0.08333333333333333,0.2,0.43859649122807015,0,0,0
0.683592677,0.3666666666666667,0.0,0.0,0.09523809523809523,0,0,0
0.680497825,0.4375,0.07692307692307693,0.16666666666666666,0.3157894736842105,0,0,0
0.537254333,0.44897959183673475,0.08333333333333333,0.3333333333333333,0.46875,1,0,0
0.534532428,0.4,0.0625,0.14285714285714285,0.203125,1,0,0
0.532387018,0.4444444444444444,0.07692307692307693,0.25,0.453125,1,0,0
0.529593647,0.3902439024390244,0.0625,0.14285714285714285,0.078125,1,0,0
0.527505755,0.4285714285714286,0.0625,0.14285714285714285,0.25,1,0,0
0.666183352,0.28800000000000003,0.1,0.13333333333333333,0.3333333333333333,0,0,0
0.666183352,0.28800000000000003,0.1,0.13333333333333333,0.3333333333333333,0,0,0
0.66416657,0.2857142857142857,0.1,0.13333333333333333,0.34210526315789475,0,0,0
0.649796784,0.33043478260869563,0.0625,0.1,0.23076923076923078,0,0,0
0.647884727,0.27826086956521734,0.0,0.0,0.23076923076923078,0,0,0
0.815750778,0.43181818181818177,0.15789473684210525,0.25,0.14736842105263157,1,0,0
0.791470408,0.4132231404958677,0.16666666666666666,0.5,0.5061728395061729,1,0,0
0.790416598,0.3902439024390244,0.15384615384615385,0.4,0.48148148148148145,1,0,0
0.790416598,0.3902439024390244,0.15384615384615385,0.4,0.48148148148148145,1,0,0
0.790416598,0.3902439024390244,0.15384615384615385,0.4,0.48148148148148145,1,0,0
0.750802755,0.47619047619047616,0.2222222222222222,0.5,0.1896551724137931,1,0,0
0.750802755,0.47619047619047616,0.2222222222222222,0.5,0.1896551724137931,1,0,0
0.750648141,0.46464646464646464,0.18181818181818182,0.3333333333333333,0.29310344827586204,1,0,0
0.730935037,0.4464285714285714,0.15384615384615385,0.25,0.06896551724137931,1,0,0
0.708801687,0.4444444444444444,0.08333333333333333,0.16666666666666666,0.29310344827586204,0,0,0
0.758457482,0.3564356435643564,0.08333333333333333,0.2,0.6164383561643836,1,0,0
0.739141583,0.3564356435643564,0.08333333333333333,0.2,0.6164383561643836,1,0,0
0.628540158,0.37209302325581395,0.0,0.0,0.2328767123287671,0,0,0
0.607922733,0.31999999999999995,0.0,0.0,0.2876712328767123,0,0,0
0.605149269,0.27522935779816515,0.0,0.0,0.5068493150684932,0,0,0
